VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type

1,2015-08-02 17:30:18,2015-08-02 17:40:31,N,1,-73.9254150390625,40.698150634765625,-73.955039978027344,40.688922882080078,1,1.90,9,0,0.5,0,0,,0.3,9.8,1,1
2,2015-08-22 02:50:08,2015-08-22 02:57:44,N,1,-73.944076538085938,40.823772430419922,-73.925186157226563,40.826866149902344,1,1.45,7.5,0.5,0.5,0,0,,0.3,8.8,1,1
1,2015-08-30 19:01:17,2015-08-30 19:14:21,N,1,-73.938919067382813,40.805568695068359,-73.948135375976563,40.775524139404297,1,2.70,11.5,0,0.5,1,0,,0.3,13.3,1,1
1,2015-08-08 10:19:45,2015-08-08 10:27:17,N,1,-73.892730712890625,40.748958587646484,-73.890830993652344,40.755050659179688,1,1.00,7,0,0.5,0,0,,0.3,7.8,2,1
1,2015-08-15 18:37:01,2015-08-15 18:58:45,N,1,-73.921760559082031,40.678932189941406,-73.890045166015625,40.658008575439453,1,3.40,16.5,0,0.5,0,0,,0.3,17.3,4,1
2,2015-08-23 23:04:54,2015-08-23 23:21:50,N,1,-73.950859069824219,40.709426879882813,-74.007156372070312,40.705230712890625,5,3.95,15.5,0.5,0.5,3.36,0,,0.3,20.16,1,1
2,2015-08-21 11:51:01,2015-08-21 11:52:16,N,1,-73.950714111328125,40.72174072265625,-73.956375122070313,40.71710205078125,1,.44,3.5,0,0.5,0.86,0,,0.3,5.16,1,1
2,2015-08-16 13:13:23,2015-08-16 13:34:32,N,1,-73.93780517578125,40.849704742431641,-73.969902038574219,40.764339447021484,1,7.88,24.5,0,0.5,3,0,,0.3,28.3,1,1
2,2015-08-13 15:14:29,2015-08-13 15:24:55,N,1,-73.86920166015625,40.733901977539063,-73.890739440917969,40.743255615234375,1,1.54,8.5,0,0.5,0,0,,0.3,9.3,2,1
2,2015-08-23 04:15:26,2015-08-23 04:29:22,N,1,-73.880279541015625,40.748146057128906,-73.8485107421875,40.724861145019531,1,3.51,14,0.5,0.5,0,0,,0.3,15.3,2,1
2,2015-08-05 08:43:01,2015-08-05 08:48:04,N,1,-73.941009521484375,40.788223266601562,-73.943649291992188,40.792957305908203,3,.79,5.5,0,0.5,0,0,,0.3,6.3,2,1
2,2015-08-07 00:45:52,2015-08-07 01:04:08,N,1,-73.951606750488281,40.725223541259766,-73.951194763183594,40.671653747558594,1,4.37,15,0.5,0.5,3.26,0,,0.3,19.56,1,1
2,2015-08-17 18:19:33,2015-08-17 18:23:06,N,1,-73.999710083007812,40.676055908203125,-73.994400024414063,40.680995941162109,1,.54,4.5,1,0.5,1.26,0,,0.3,7.56,1,1
1,2015-08-01 09:55:25,2015-08-01 10:24:03,N,1,-73.914375305175781,40.756683349609375,-73.989608764648437,40.727027893066406,1,5.50,22.5,0,0.5,4.65,0,,0.3,27.95,1,1
2,2015-08-10 06:49:46,2015-08-10 07:11:54,N,1,-73.926040649414063,40.772083282470703,-73.694114685058594,40.755668640136719,1,16.62,45,0,0.5,0,0,,0.3,45.8,1,1
2,2015-08-03 23:51:50,2015-08-03 23:55:38,N,1,-73.862091064453125,40.730354309082031,-73.84478759765625,40.721645355224609,1,1.29,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2015-08-02 02:18:21,2015-08-02 02:26:52,N,1,-73.975479125976562,40.680923461914063,-73.959640502929687,40.685234069824219,1,1.57,8,0.5,0.5,0,0,,0.3,9.3,1,1
2,2015-08-28 20:15:03,2015-08-28 20:18:36,N,1,-73.877334594726563,40.736763000488281,-73.885482788085938,40.738788604736328,5,.46,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1
2,2015-08-24 19:17:28,2015-08-24 19:27:34,N,1,-73.939384460449219,40.805030822753906,-73.973731994628906,40.791400909423828,1,2.86,11,1,0.5,2.2,0,,0.3,15,1,1
2,2015-08-06 06:36:06,2015-08-06 06:36:47,N,1,-73.949874877929688,40.802188873291016,-73.955123901367188,40.804397583007812,6,.32,3,0,0.5,0,0,,0.3,3.8,1,1
2,2015-08-07 20:57:56,2015-08-07 21:16:35,N,1,-73.957679748535156,40.730365753173828,-73.90924072265625,40.692989349365234,1,4.23,15.5,0.5,0.5,0,0,,0.3,16.8,2,1
2,2015-08-21 11:28:17,2015-08-21 11:42:43,N,1,-73.938125610351563,40.848461151123047,-73.947578430175781,40.778713226318359,1,5.68,18.5,0,0.5,3.86,0,,0.3,23.16,1,1
2,2015-08-26 12:12:05,2015-08-26 12:15:20,N,1,-73.924537658691406,40.761566162109375,-73.914756774902344,40.756923675537109,1,.60,4.5,0,0.5,0,0,,0.3,5.3,2,1
1,2015-08-02 17:29:14,2015-08-02 17:35:22,N,1,-73.982879638671875,40.702056884765625,-73.995735168457031,40.716712951660156,2,1.80,8,0,0.5,0,0,,0.3,8.8,2,1
1,2015-08-13 21:20:25,2015-08-13 21:46:05,N,1,-73.951873779296875,40.725383758544922,-73.991920471191406,40.726001739501953,1,3.70,18,0.5,0.5,0,0,,0.3,19.3,1,1
2,2015-08-01 17:02:25,2015-08-01 17:28:42,N,1,-73.990921020507812,40.690219879150391,-73.962608337402344,40.657176971435547,1,3.10,18.5,0,0.5,3.86,0,,0.3,23.16,1,1
2,2015-08-18 18:23:28,2015-08-18 18:42:49,N,1,-73.917007446289063,40.752498626708984,-73.867485046386719,40.757347106933594,1,2.90,14,1,0.5,0,0,,0.3,15.8,2,1
2,2015-08-19 22:57:18,2015-08-19 23:04:23,N,1,-73.844268798828125,40.721359252929688,-73.790634155273438,40.719211578369141,1,3.06,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2015-08-18 12:35:54,2015-08-18 12:46:57,N,1,-73.947395324707031,40.830745697021484,-73.961654663085937,40.805229187011719,1,2.10,10,0,0.5,0.04,0,,0.3,10.84,1,1
2,2015-08-17 17:12:49,2015-08-17 17:36:18,N,1,-73.940010070800781,40.820575714111328,-73.918693542480469,40.833194732666016,1,3.24,12.5,1,0.5,0,0,,0.3,14.3,2,1
1,2015-08-29 13:45:36,2015-08-29 13:50:52,N,1,-73.962928771972656,40.80419921875,-73.973106384277344,40.785137176513672,1,1.60,7,0,0.5,1.55,0,,0.3,9.35,1,1
1,2015-08-19 21:55:45,2015-08-19 22:07:52,Y,1,-73.935310363769531,40.696968078613281,-73.990684509277344,40.693832397460938,1,3.20,12,0.5,0.5,2.65,0,,0.3,15.95,1,1
2,2015-08-16 14:39:56,2015-08-16 14:51:13,N,1,-73.874542236328125,40.735038757324219,-73.916679382324219,40.743648529052734,1,2.33,11,0,0.5,0,0,,0.3,11.8,2,1
2,2015-08-28 00:11:04,2015-08-28 00:19:06,N,1,-73.844314575195313,40.721286773681641,-73.823928833007813,40.732097625732422,1,1.85,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2015-08-17 17:56:02,2015-08-17 18:17:02,N,1,-73.960258483886719,40.610221862792969,-73.979324340820313,40.669242858886719,2,4.99,19,1,0.5,4.16,0,,0.3,24.96,1,1
1,2015-08-07 21:09:17,2015-08-07 21:09:27,N,1,-73.965911865234375,40.803985595703125,-73.965911865234375,40.803985595703125,1,1.40,2.5,0.5,0.5,0,0,,0.3,3.8,3,1
2,2015-08-25 09:50:34,2015-08-25 10:15:20,N,1,-73.939102172851563,40.805206298828125,-73.972625732421875,40.758560180664063,1,3.76,18,0,0.5,5.64,0,,0.3,24.44,1,1
1,2015-08-02 20:20:34,2015-08-02 20:31:27,N,1,-73.892066955566406,40.746871948242188,-73.886856079101563,40.757587432861328,1,1.30,8.5,0,0.5,0,0,,0.3,9.3,2,1
1,2015-08-15 13:18:15,2015-08-15 13:30:37,N,1,-73.986968994140625,40.692802429199219,-74.01123046875,40.713356018066406,1,2.30,11,0,0.5,3,0,,0.3,14.8,1,1
2,2015-08-01 17:21:06,2015-08-01 17:30:11,N,1,-73.953720092773438,40.790676116943359,-73.947288513183594,40.776103973388672,1,1.49,8,0,0.5,2.2,0,,0.3,11,1,1
2,2015-08-14 16:03:07,2015-08-14 16:07:17,N,1,-73.920455932617187,40.756484985351563,-73.913841247558594,40.765396118164062,1,.78,5,1,0.5,0,0,,0.3,6.8,2,1
2,2015-08-11 01:48:59,2015-08-11 01:55:08,N,1,-74.004287719726563,40.654567718505859,-74.00079345703125,40.641197204589844,1,1.29,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2015-08-19 22:21:21,2015-08-19 22:29:38,N,1,-73.958938598632813,40.800788879394531,-73.939132690429688,40.804649353027344,1,1.54,8,0.5,0.5,3,0,,0.3,12.3,1,1
2,2015-08-14 20:18:06,2015-08-14 20:22:47,N,1,-73.958351135253906,40.800228118896484,-73.946624755859375,40.802444458007812,1,.87,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
1,2015-08-02 05:12:26,2015-08-02 05:31:09,N,1,-73.943862915039063,40.815238952636719,-73.92730712890625,40.820934295654297,1,3.40,15.5,0.5,0.5,0,0,,0.3,16.8,2,1
2,2015-08-12 09:24:03,2015-08-12 09:34:34,N,1,-73.925628662109375,40.761905670166016,-73.935371398925781,40.750770568847656,1,.92,8,0,0.5,0,0,,0.3,8.8,2,1
2,2015-08-29 22:54:45,2015-08-29 23:13:05,N,1,-73.95751953125,40.725376129150391,-73.95465087890625,40.692440032958984,1,2.96,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1
2,2015-08-03 17:37:17,2015-08-03 18:10:08,N,1,-73.939155578613281,40.816562652587891,-73.972068786621094,40.789688110351563,1,3.77,21.5,1,0.5,0,0,,0.3,23.3,2,1
2,2015-08-16 22:54:34,2015-08-16 23:00:48,N,1,-73.891220092773438,40.746936798095703,-73.884666442871094,40.7371826171875,1,1.12,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2015-08-22 18:29:28,2015-08-22 18:35:13,N,1,-73.955429077148438,40.78863525390625,-73.971160888671875,40.798652648925781,1,1.27,6.5,0,0.5,0.7,0,,0.3,8,1,1
2,2015-08-03 09:09:47,2015-08-03 09:13:26,N,1,-73.935600280761719,40.846790313720703,-73.940940856933594,40.841697692871094,1,.51,4.5,0,0.5,0,0,,0.3,5.3,2,1
2,2015-08-23 15:06:39,2015-08-23 15:12:36,N,1,-73.904434204101563,40.878860473632813,-73.913299560546875,40.882579803466797,1,1.18,6,0,0.5,1.36,0,,0.3,8.16,1,1
2,2015-08-04 18:36:18,2015-08-04 18:44:00,N,1,-73.902694702148438,40.74609375,-73.897384643554687,40.768196105957031,1,2.60,9.5,1,0.5,2.26,0,,0.3,13.56,1,1
2,2015-08-18 19:42:19,2015-08-18 19:49:15,N,1,-74.01019287109375,40.677291870117188,-73.995811462402344,40.682579040527344,1,1.35,7,1,0.5,1.76,0,,0.3,10.56,1,1
2,2015-08-29 15:37:29,2015-08-29 15:49:04,N,1,-73.866416931152344,40.737911224365234,-73.884040832519531,40.743167877197266,1,1.46,9,0,0.5,0,0,,0.3,9.8,2,1
2,2015-08-01 17:48:20,2015-08-01 17:55:41,N,1,-73.976058959960937,40.683521270751953,-73.970481872558594,40.673061370849609,1,1.09,7,0,0.5,1.56,0,,0.3,9.36,1,1
2,2015-08-14 20:14:48,2015-08-14 20:36:44,N,1,-73.975471496582031,40.683433532714844,-73.922531127929688,40.658435821533203,1,4.30,17.5,0.5,0.5,0,0,,0.3,18.8,2,1
2,2015-08-29 21:26:24,2015-08-29 21:33:30,N,1,-73.958549499511719,40.815166473388672,-73.944259643554688,40.834674835205078,1,1.54,8,0.5,0.5,1.86,0,,0.3,11.16,1,1
2,2015-08-03 19:03:47,2015-08-03 19:16:58,N,1,-73.956207275390625,40.747581481933594,-73.875175476074219,40.770366668701172,1,7.20,21,1,0.5,4.56,0,,0.3,27.36,1,1
2,2015-08-17 16:02:07,2015-08-17 16:24:07,N,1,-73.907928466796875,40.770893096923828,-73.950416564941406,40.734165191650391,3,6.57,23,1,0.5,4.96,0,,0.3,29.76,1,1
2,2015-08-24 10:11:46,2015-08-24 10:27:09,N,1,-73.890701293945313,40.746959686279297,-73.824371337890625,40.746562957763672,1,7.48,23,0,0.5,0,0,,0.3,23.8,2,1
1,2015-08-03 15:14:16,2015-08-03 15:18:26,N,1,-73.950286865234375,40.809852600097656,-73.960601806640625,40.818321228027344,1,.80,5,0,0.5,0,0,,0.3,5.8,2,1
1,2015-08-02 11:59:02,2015-08-02 12:11:26,N,1,-73.938652038574219,40.805152893066406,-73.951736450195312,40.773685455322266,1,2.90,11.5,0,0.5,0,0,,0.3,12.3,2,1
2,2015-08-07 00:28:59,2015-08-07 00:43:11,N,1,-73.994522094726563,40.680732727050781,-73.955711364746094,40.683368682861328,2,2.69,12,0.5,0.5,0,0,,0.3,13.3,1,1
2,2015-08-20 13:34:36,2015-08-20 14:02:17,N,1,-73.938438415527344,40.817413330078125,-73.987579345703125,40.735736846923828,1,8.21,27.5,0,0.5,0,0,,0.3,28.3,2,1
2,2015-08-27 11:07:13,2015-08-27 11:16:31,N,1,-73.793266296386719,40.710727691650391,-73.790557861328125,40.721317291259766,1,1.38,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2015-08-28 19:17:17,2015-08-28 19:20:26,N,1,-73.965583801269531,40.805503845214844,-73.958541870117188,40.813343048095703,1,.71,4.5,1,0.5,1.26,0,,0.3,7.56,1,1
2,2015-08-22 20:52:08,2015-08-22 20:55:23,N,1,-73.986740112304688,40.701839447021484,-73.980682373046875,40.698333740234375,1,.63,4.5,0.5,0.5,1.2,0,,0.3,7,1,1
2,2015-08-25 17:25:26,2015-08-25 17:32:43,N,1,-73.911918640136719,40.775299072265625,-73.891120910644531,40.768840789794922,1,1.41,7.5,1,0.5,0,0,,0.3,9.3,2,1
2,2015-08-20 01:08:09,2015-08-20 01:19:43,N,1,-73.806961059570312,40.7005615234375,-73.751365661621094,40.668952941894531,1,5.95,18.5,0.5,0.5,3,0,,0.3,22.8,1,1
2,2015-08-10 17:59:43,2015-08-10 18:03:24,N,1,-73.807647705078125,40.700321197509766,-73.804832458496094,40.694713592529297,1,.46,4.5,1,0.5,2,0,,0.3,8.3,1,1
1,2015-08-14 09:40:26,2015-08-14 10:17:47,N,1,-73.960189819335938,40.688175201416016,-73.993934631347656,40.740940093994141,1,5.60,26,0,0.5,3,0,,0.3,29.8,1,1
1,2015-08-19 21:10:21,2015-08-19 21:14:44,N,1,-73.850776672363281,40.710575103759766,-73.844444274902344,40.720645904541016,1,.80,5,0.5,0.5,1.25,0,,0.3,7.55,1,1
2,2015-08-30 17:26:24,2015-08-30 17:48:43,N,1,-73.967979431152344,40.697788238525391,-73.9837646484375,40.677734375,1,3.05,15.5,0,0.5,3.26,0,,0.3,19.56,1,1
2,2015-08-13 01:20:12,2015-08-13 01:26:47,N,1,-73.931686401367188,40.697406768798828,-73.913383483886719,40.689117431640625,1,1.27,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2015-08-31 18:52:43,2015-08-31 19:07:00,N,1,-73.87420654296875,40.735111236572266,-73.880744934082031,40.768363952636719,1,4.04,14.5,1,0.5,0,0,,0.3,16.3,2,1
2,2015-08-08 15:27:35,2015-08-08 15:37:26,N,1,-73.883926391601562,40.745418548583984,-73.891021728515625,40.746974945068359,1,.58,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2015-08-08 12:38:58,2015-08-08 12:48:50,N,1,-73.921226501464844,40.766834259033203,-73.904548645019531,40.745510101318359,1,2.94,11.5,0,0.5,0,0,,0.3,12.3,2,1
2,2015-08-26 18:41:43,2015-08-26 18:49:10,N,1,-73.952476501464844,40.810821533203125,-73.989875793457031,40.777938842773438,1,3.39,11.5,1,0.5,0,0,,0.3,13.3,2,1
1,2015-08-03 07:16:59,2015-08-03 07:33:49,N,1,-73.952987670898437,40.791736602783203,-73.976303100585938,40.750843048095703,1,3.30,14.5,0,0.5,3.05,0,,0.3,18.35,1,1
2,2015-08-25 16:11:57,2015-08-25 16:30:54,N,1,-73.949615478515625,40.715240478515625,-73.943038940429688,40.689262390136719,1,2.37,13,1,0.5,0,0,,0.3,14.8,2,1
2,2015-08-27 21:26:37,2015-08-27 21:37:47,N,1,-73.945716857910156,40.817737579345703,-73.949264526367188,40.793956756591797,1,2.20,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2015-08-18 17:21:26,2015-08-18 17:26:41,N,1,-73.991645812988281,40.691413879394531,-73.994178771972656,40.681697845458984,1,.75,5.5,1,0.5,1.46,0,,0.3,8.76,1,1
1,2015-08-20 14:40:12,2015-08-20 14:48:05,N,1,-73.890289306640625,40.746353149414063,-73.8939208984375,40.732555389404297,1,1.30,7,0,0.5,0,0,,0.3,7.8,2,1
2,2015-08-22 22:09:30,2015-08-22 22:34:30,N,1,-73.991996765136719,40.699504852294922,-73.986053466796875,40.752262115478516,1,5.20,20,0.5,0.5,0,0,,0.3,21.3,2,1
2,2015-08-20 02:32:17,2015-08-20 02:52:00,N,1,-73.938560485839844,40.81317138671875,-73.996131896972656,40.756683349609375,1,6.21,20.5,0.5,0.5,5.45,0,,0.3,27.25,1,1
2,2015-08-15 05:33:16,2015-08-15 05:44:17,N,1,-73.911857604980469,40.775177001953125,-73.896369934082031,40.770149230957031,1,1.19,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2015-08-28 18:49:24,2015-08-28 19:07:08,N,1,-73.903343200683594,40.745647430419922,-73.9219970703125,40.772392272949219,5,3.58,14.5,1,0.5,0,0,,0.3,16.3,2,1
2,2015-08-14 09:16:14,2015-08-14 09:28:57,N,1,-73.928871154785156,40.864776611328125,-73.942924499511719,40.843425750732422,1,3.17,13,0,0.5,2.76,0,,0.3,16.56,1,1
2,2015-08-23 04:48:30,2015-08-23 04:59:48,N,1,-73.965202331542969,40.714252471923828,-73.930198669433594,40.704307556152344,1,2.65,10.5,0.5,0.5,3.54,0,,0.3,15.34,1,1
2,2015-08-20 13:05:17,2015-08-20 13:17:30,N,1,-73.921188354492188,40.766693115234375,-73.911293029785156,40.775550842285156,1,2.01,10.5,0,0.5,0,0,,0.3,11.3,2,1
2,2015-08-01 10:47:52,2015-08-01 10:54:02,N,1,-73.946975708007812,40.791416168212891,-73.953506469726563,40.779388427734375,1,1.03,6,0,0.5,1.5,0,,0.3,8.3,1,1
2,2015-08-05 20:48:13,2015-08-05 20:53:46,N,1,-73.952278137207031,40.792606353759766,-73.970130920410156,40.798137664794922,1,1.52,7,0.5,0.5,0,0,,0.3,8.3,2,1
1,2015-08-02 12:00:09,2015-08-02 12:06:22,N,1,-73.968910217285156,40.693111419677734,-73.985313415527344,40.689403533935547,1,1.20,6.5,0,0.5,1.8,0,,0.3,9.1,1,1
2,2015-08-15 18:00:43,2015-08-15 18:08:56,N,1,-73.893760681152344,40.86212158203125,-73.879432678222656,40.878330230712891,1,1.56,8,0,0.5,0,0,,0.3,8.8,2,1
2,2015-08-12 14:28:28,2015-08-12 14:42:06,N,1,-73.9554443359375,40.680145263671875,-73.996177673339844,40.690723419189453,1,2.38,11.5,0,0.5,1.7,0,,0.3,14,1,1
1,2015-08-08 18:37:11,2015-08-08 18:44:39,N,1,-73.906196594238281,40.817470550537109,-73.913459777832031,40.825153350830078,1,1.20,7,1,0.5,0,0,,0.3,8.8,2,1
2,2015-08-27 15:26:27,2015-08-27 15:29:27,N,1,-73.945838928222656,40.669666290283203,-73.9576416015625,40.670795440673828,1,.64,4.5,0,0.5,1.06,0,,0.3,6.36,1,1
2,2015-08-03 18:18:51,2015-08-03 18:29:27,N,1,-73.829544067382813,40.713581085205078,-73.830543518066406,40.695320129394531,1,1.70,9,1,0.5,0,0,,0.3,10.8,2,1
2,2015-08-31 07:33:36,2015-08-31 07:43:32,N,1,-73.974479675292969,40.69329833984375,-73.937973022460938,40.696628570556641,1,1.95,9,0,0.5,0,0,,0.3,9.8,1,1
1,2015-08-14 14:20:33,2015-08-14 14:25:25,N,1,-73.915412902832031,40.692695617675781,-73.91534423828125,40.692665100097656,1,4.20,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2015-08-05 19:05:17,2015-08-05 19:29:59,N,1,-73.960784912109375,40.660606384277344,-73.989540100097656,40.731979370117188,1,5.60,22.5,1,0.5,0,0,,0.3,24.3,2,1
1,2015-08-05 16:51:48,2015-08-05 16:58:56,N,1,-73.947303771972656,40.674991607666016,-73.956901550292969,40.670646667480469,1,.90,6.5,1,0.5,1,0,,0.3,9.3,1,1
2,2015-08-11 15:59:16,2015-08-11 16:06:48,N,1,-73.939140319824219,40.757617950439453,-73.932464599609375,40.772663116455078,1,1.36,7,1,0.5,0,0,,0.3,8.8,2,1
1,2015-08-29 23:12:39,2015-08-29 23:22:11,N,1,-73.965385437011719,40.713924407958984,-73.944259643554688,40.713169097900391,1,1.60,9,0.5,0.5,2.05,0,,0.3,12.35,1,1
2,2015-08-27 22:21:18,2015-08-27 22:33:04,N,1,-73.891029357910156,40.746894836425781,-73.87066650390625,40.758575439453125,1,1.94,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
1,2015-08-26 18:38:51,2015-08-26 18:52:56,N,1,-73.955375671386719,40.787895202636719,-73.9761962890625,40.761669158935547,2,1.60,11.5,1,0.5,2.65,0,,0.3,15.95,1,1
2,2015-08-21 00:59:39,2015-08-21 01:19:27,N,1,-73.953987121582031,40.730335235595703,-73.981300354003906,40.681571960449219,1,5.22,19,0.5,0.5,5.08,0,,0.3,25.38,1,1
2,2015-08-16 01:06:03,2015-08-16 01:13:47,N,1,-73.97967529296875,40.681728363037109,-73.994895935058594,40.663581848144531,1,2.10,9,0.5,0.5,2.06,0,,0.3,12.36,1,1
2,2015-08-03 06:49:51,2015-08-03 06:57:17,N,1,-73.938148498535156,40.803432464599609,-73.959831237792969,40.773513793945313,1,2.38,8.5,0,0.5,0,0,,0.3,9.3,1,1
1,2015-08-02 09:40:50,2015-08-02 09:56:08,N,1,-73.921546936035156,40.766838073730469,-73.976310729980469,40.743949890136719,1,4.40,15.5,0,0.5,3.25,0,,0.3,19.55,1,1
2,2015-08-19 06:30:41,2015-08-19 06:45:54,N,1,-73.885086059570313,40.747459411621094,-73.817314147949219,40.717735290527344,1,5.28,17.5,0,0.5,0,0,,0.3,18.3,2,1
2,2015-08-20 20:55:40,2015-08-20 21:30:49,N,1,-73.957969665527344,40.721847534179687,-73.83416748046875,40.700248718261719,1,11.23,34,0.5,0.5,0,0,,0.3,35.3,1,1
2,2015-08-31 17:00:24,2015-08-31 17:27:51,N,1,-73.943443298339844,40.810787200927734,-73.974624633789063,40.736225128173828,1,6.65,23.5,1,0.5,5.06,0,,0.3,30.36,1,1
1,2015-08-06 18:13:31,2015-08-06 18:28:10,N,1,-73.995216369628906,40.687347412109375,-74.005119323730469,40.719963073730469,1,3.30,13,1,0.5,3.7,0,,0.3,18.5,1,1
2,2015-08-06 15:43:53,2015-08-06 15:51:03,N,1,-73.871528625488281,40.734165191650391,-73.856971740722656,40.727962493896484,1,1.08,7,0,0.5,1.56,0,,0.3,9.36,1,1
2,2015-08-20 08:26:11,2015-08-20 08:30:04,N,1,-73.9522705078125,40.810581207275391,-73.939407348632813,40.805156707763672,1,.78,5,0,0.5,1.16,0,,0.3,6.96,1,1
2,2015-08-20 15:52:06,2015-08-20 15:57:19,N,1,-73.939208984375,40.80535888671875,-73.944854736328125,40.8187255859375,1,1.39,6,0,0.5,0,0,,0.3,6.8,2,1
2,2015-08-25 18:59:44,2015-08-25 19:04:47,N,1,-73.961448669433594,40.670986175537109,-73.976409912109375,40.67486572265625,1,1.03,5.5,1,0.5,0,0,,0.3,7.3,2,1
2,2015-08-12 08:40:36,2015-08-12 08:43:08,N,1,-73.9666748046875,40.804344177246094,-73.962287902832031,40.809795379638672,1,.43,4,0,0.5,0,0,,0.3,4.8,2,1
2,2015-08-05 10:48:11,2015-08-05 10:58:00,N,5,-73.935066223144531,40.798355102539063,-73.960586547851563,40.807590484619141,1,1.82,10,0,0,0,0,,0,10,2,2
2,2015-08-01 00:57:18,2015-08-01 01:04:39,N,1,-73.952957153320313,40.807121276855469,-73.948463439941406,40.827384948730469,1,1.65,7.5,0.5,0.5,2.2,0,,0.3,11,1,1
1,2015-08-22 20:26:51,2015-08-22 20:33:03,N,1,-73.960121154785156,40.690361022949219,-73.980979919433594,40.689960479736328,1,1.10,6,0.5,0.5,0,0,,0.3,7.3,3,1
2,2015-08-16 17:14:04,2015-08-16 17:23:34,N,1,-73.969902038574219,40.687702178955078,-73.991905212402344,40.690689086914063,1,1.90,9.5,0,0.5,2.06,0,,0.3,12.36,1,1
2,2015-08-01 01:04:43,2015-08-01 01:16:35,N,1,-73.909698486328125,40.815975189208984,-73.947975158691406,40.800426483154297,1,3.06,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2015-08-31 11:12:15,2015-08-31 11:35:11,N,1,-73.963043212890625,40.711818695068359,-73.931083679199219,40.695812225341797,1,2.69,14.5,0,0.5,3.06,0,,0.3,18.36,1,1
2,2015-08-04 11:07:18,2015-08-04 11:21:02,N,1,-73.950119018554687,40.826698303222656,-73.969032287597656,40.795860290527344,1,2.93,12.5,0,0.5,0,0,,0.3,13.3,2,1
2,2015-08-05 15:17:49,2015-08-05 15:37:31,N,1,-73.93988037109375,40.804218292236328,-73.958244323730469,40.769016265869141,1,2.99,15,0,0.5,1.58,0,,0.3,17.38,1,1
2,2015-08-10 19:49:13,2015-08-10 19:55:17,N,1,-73.956565856933594,40.716888427734375,-73.941902160644531,40.714206695556641,1,1.10,6,1,0.5,0,0,,0.3,7.8,1,1
2,2015-08-08 17:49:09,2015-08-08 18:00:02,N,1,-73.961631774902344,40.720371246337891,-73.956817626953125,40.745952606201172,5,2.40,10,0,0.5,0,0,,0.3,10.8,2,1
2,2015-08-15 17:06:07,2015-08-15 17:12:05,N,1,-73.944053649902344,40.825435638427734,-73.939125061035156,40.833358764648438,1,1.04,6,0,0.5,0,0,,0.3,6.8,2,1
1,2015-08-03 18:22:40,2015-08-03 18:56:22,N,1,-73.981559753417969,40.679832458496094,-73.93597412109375,40.754375457763672,1,7.80,29,1,0.5,7.7,0,,0.3,38.5,1,1
2,2015-08-14 10:58:07,2015-08-14 11:18:57,N,1,-73.968910217285156,40.693435668945313,-73.974952697753906,40.751136779785156,1,7.03,23.5,0,0.5,6.08,0,,0.3,30.38,1,1
2,2015-08-29 09:12:37,2015-08-29 09:29:12,N,1,-73.940055847167969,40.840808868408203,-73.988899230957031,40.763435363769531,1,6.69,21.5,0,0.5,2.7,0,,0.3,25,1,1
2,2015-08-15 17:16:55,2015-08-15 17:25:01,N,1,-73.973663330078125,40.693294525146484,-73.973403930664063,40.678211212158203,1,1.58,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2015-08-07 23:31:34,2015-08-07 23:34:28,N,1,-73.949470520019531,40.695415496826172,-73.962013244628906,40.693901062011719,1,.55,4,0.5,0.5,0,0,,0.3,5.3,2,1
1,2015-08-26 18:56:08,2015-08-26 19:18:28,N,1,-73.953681945800781,40.58740234375,-73.913978576660156,40.559360504150391,1,7.70,25,1,0.5,0,8,,0.3,34.8,2,1
1,2015-08-27 00:28:20,2015-08-27 00:42:55,N,1,-73.808624267578125,40.699295043945313,-73.733963012695313,40.702472686767578,1,4.70,16,0.5,0.5,0,0,,0.3,17.3,2,1
1,2015-08-05 09:01:36,2015-08-05 09:30:14,N,5,-73.863700866699219,40.737255096435547,-73.851089477539063,40.722423553466797,2,5.40,0,0,0,0,0,,0,0,2,2
2,2015-08-26 11:21:11,2015-08-26 11:32:37,N,1,-73.90289306640625,40.746185302734375,-73.932640075683594,40.744705200195313,1,1.86,10,0,0.5,0,0,,0.3,10.8,2,1
